['48.943009#2.355602#0', '48.937308#2.367457#1'] 12
['48.791280#2.430328#1', '48.806311#2.414529#1'] 15
['48.791280#2.430328#1', '48.785903#2.446684#1'] 18
['48.989042#2.231390#0', '48.983141#2.241394#1'] 15
['48.989042#2.231390#1', '48.983141#2.241394#1'] 19
['48.898616#2.317903#0', '48.989042#2.231390#1'] 12
['48.678298#2.342256#0', '48.672882#2.359563#0'] 15
['48.761916#2.401613#0', '48.782058#2.398442#0', '48.762973#2.414539#0'] 12
['48.761916#2.401613#0', '48.785903#2.446684#0'] 12
['48.916572#2.338407#0', '48.903285#2.356963#0'] 15
['48.916572#2.338407#0', '48.933972#2.351383#0'] 17
['48.654661#2.370519#0', '48.642067#2.339758#0'] 17
['48.654661#2.370519#0', '48.672882#2.359563#0'] 14
['48.795647#2.141527#0', '48.810726#2.124915#1'] 12
['48.810726#2.124915#1', '48.858067#2.350496#1'] 16
['48.883788#2.511330#0', '48.886451#2.490017#1'] 15
['48.801012#2.481990#0', '48.817773#2.475310#1'] 12
['48.849143#2.431710#0', '48.817773#2.475310#1'] 13
['48.790154#2.389585#0', '48.790154#2.389585#1', '48.782058#2.398442#1'] 12
['48.790154#2.389585#0', '48.782058#2.398442#0', '48.790154#2.389585#1'] 13
['48.790154#2.389585#0', '48.811554#2.391267#0'] 13
['48.810526#2.458083#0', '48.801012#2.481990#0'] 12
['48.810526#2.458083#0', '48.817773#2.475310#0'] 22
['48.642067#2.339758#0', '48.605079#2.303253#0', '48.605079#2.303253#1'] 12
['48.852590#2.501576#1', '48.853204#2.484699#1'] 19
['48.848248#2.388868#0', '48.852590#2.501576#1'] 17
['48.788109#2.336435#0', '48.803275#2.333901#0'] 29
['48.788109#2.336435#0', '48.803275#2.333901#1', '48.788109#2.336435#1'] 14
['48.788109#2.336435#0', '48.789058#2.322387#0', '48.788109#2.336435#1'] 21
['48.788109#2.336435#0', '48.806740#2.322037#0'] 13
['48.788109#2.336435#0', '48.806740#2.322037#1'] 14
['48.617779#2.435351#0', '48.634551#2.429733#0'] 24
['48.912482#2.257331#0', '48.907269#2.239716#1'] 19
['48.912482#2.257331#0', '48.907269#2.239716#0'] 18
['48.912482#2.257331#0', '48.910619#2.270904#0'] 14
['48.832493#2.535334#1', '48.842811#2.547208#1'] 16
['48.767961#2.068747#1', '48.775712#2.042479#1'] 18
['48.822562#2.407529#0', '48.811554#2.391267#0'] 12
['48.822562#2.407529#0', '48.806311#2.414529#0'] 20
['48.822562#2.407529#0', '48.835410#2.388105#0'] 25
['48.803275#2.333901#0', '48.812310#2.337697#0', '48.803275#2.333901#1'] 13
['48.803275#2.333901#0', '48.789058#2.322387#0'] 18
['48.803275#2.333901#0', '48.788109#2.336435#1'] 15
['48.803275#2.333901#0', '48.812788#2.355480#0', '48.812310#2.337697#1'] 12
['48.803275#2.333901#0', '48.812310#2.337697#0', '48.812310#2.337697#1'] 24
['48.952514#2.329164#0', '48.933972#2.351383#0'] 15
['48.952514#2.329164#0', '48.881393#2.361023#0'] 12
['48.910433#2.289983#0', '48.916337#2.298345#0'] 13
['48.910433#2.289983#0', '48.910619#2.270904#0', '48.910619#2.270904#1'] 12
['48.910433#2.289983#0', '48.910619#2.270904#0', '48.885904#2.315191#0'] 14
['48.910433#2.289983#0', '48.892426#2.297783#0'] 17
['48.910433#2.289983#0', '48.877163#2.324896#0'] 18
['48.916337#2.298345#0', '48.930941#2.295642#1'] 15
['48.916337#2.298345#0', '48.935865#2.333748#0'] 13
['48.916337#2.298345#0', '48.930941#2.295642#0'] 25
['48.916337#2.298345#0', '48.905792#2.305896#1'] 12
['48.916337#2.298345#0', '48.905792#2.305896#0'] 21
['48.642067#2.339758#0', '48.654661#2.370519#1'] 12
['48.642067#2.339758#0', '48.672882#2.359563#0'] 17
['48.809877#2.153303#0', '48.795647#2.141527#0', '48.795647#2.141527#1'] 31
['48.895715#2.192024#0', '48.795647#2.141527#1'] 14
['48.789058#2.322387#0', '48.803275#2.333901#1'] 22
['48.803275#2.333901#1', '48.806740#2.322037#1'] 12
['48.812310#2.337697#0', '48.803275#2.333901#1', '48.812310#2.337697#1'] 16
['48.801012#2.481990#0', '48.817773#2.475310#0', '48.801012#2.481990#1'] 12
['48.801012#2.481990#0', '48.849143#2.431710#0', '48.801012#2.481990#1'] 13
['48.734525#2.289319#1', '48.733322#2.263597#1'] 14
['48.733322#2.263597#0', '48.734525#2.289319#1'] 17
['48.828260#2.266924#0', '48.825034#2.280100#1'] 13
['48.828260#2.266924#0', '48.825034#2.280100#0'] 28
['48.828260#2.266924#0', '48.848740#2.283971#0'] 12
['48.844546#2.574384#0', '48.871431#2.578178#1', '48.844546#2.574384#1'] 16
['48.713617#2.248758#0', '48.734525#2.289319#0', '48.733322#2.263597#0'] 15
['48.917178#2.476528#1', '48.903501#2.481000#1'] 15
['48.840157#2.559514#1', '48.844546#2.574384#1'] 18
['48.842811#2.547208#0', '48.840157#2.559514#1'] 15
['48.840157#2.559514#1', '48.842811#2.547208#1'] 20
['48.923626#2.255745#0', '48.930207#2.272968#0'] 15
['48.923626#2.255745#0', '48.930207#2.272968#1'] 15
['48.835357#2.497429#0', '48.825291#2.513902#0'] 26
['48.835357#2.497429#0', '48.853204#2.484699#0'] 14
['48.811554#2.391267#0', '48.782058#2.398442#0'] 12
['48.811554#2.391267#0', '48.699461#2.383516#0'] 13
['48.811554#2.391267#0', '48.827829#2.376624#0'] 12
['48.791280#2.430328#0', '48.806311#2.414529#0'] 20
['48.791280#2.430328#0', '48.729959#2.451201#0'] 12
['48.791280#2.430328#0', '48.785903#2.446684#0'] 20
['48.791280#2.430328#0', '48.835410#2.388105#0'] 17
['48.750861#2.446780#0', '48.729959#2.451201#0'] 32
['48.750861#2.446780#0', '48.762973#2.414539#0'] 13
['48.914200#2.434987#0', '48.905985#2.444557#0', '48.914200#2.434987#1'] 16
['48.914200#2.434987#1', '48.905985#2.444557#1'] 18
['48.734525#2.289319#0', '48.733322#2.263597#1'] 17
['48.789058#2.322387#0', '48.806740#2.322037#0', '48.806740#2.322037#1'] 15
['48.891128#2.427165#0', '48.879073#2.410728#0'] 14
['48.891128#2.427165#0', '48.891446#2.462865#0'] 13
['48.891128#2.427165#0', '48.892495#2.404875#0'] 14
['48.846503#2.453801#0', '48.849143#2.431710#0'] 26
['48.874094#2.227845#1', '48.887215#2.238125#1'] 17
['48.842480#2.236064#1', '48.830601#2.244837#1'] 15
['48.923667#2.284646#0', '48.935865#2.333748#0'] 15
['48.923667#2.284646#0', '48.930941#2.295642#0'] 24
['48.879073#2.410728#0', '48.869287#2.408552#0'] 15
['48.879073#2.410728#0', '48.872875#2.401126#0'] 22
['48.879073#2.410728#0', '48.892495#2.404875#0'] 13
['48.879073#2.410728#0', '48.872875#2.401126#1'] 21
['48.879073#2.410728#0', '48.885635#2.393038#0'] 13
['48.806740#2.322037#0', '48.820597#2.324660#0'] 12
['48.814474#2.246852#0', '48.826525#2.230830#0'] 23
['48.917053#2.411325#0', '48.914200#2.434987#0'] 16
['48.789873#2.294063#0', '48.807790#2.293207#0'] 12
['48.937308#2.367457#0', '48.943009#2.355602#0', '48.943009#2.355602#1'] 12
['48.933972#2.351383#0', '48.943009#2.355602#1'] 19
['48.782473#2.257900#0', '48.784242#2.233033#1'] 23
['48.937308#2.367457#0', '48.933972#2.351383#0', '48.943009#2.355602#0'] 12
['48.773931#2.457524#0', '48.785903#2.446684#1'] 12
['48.806740#2.322037#1', '48.788109#2.336435#1'] 12
['48.933972#2.351383#1', '48.903285#2.356963#1'] 13
['48.933972#2.351383#1', '48.976555#2.400217#1'] 13
['48.933972#2.351383#1', '48.935865#2.333748#1'] 14
['48.933972#2.351383#1', '48.923158#2.369625#1'] 19
['48.784242#2.233033#0', '48.782473#2.257900#0'] 28
['48.926033#2.380985#0', '48.907203#2.390498#0'] 15
['48.926033#2.380985#0', '48.923158#2.369625#0'] 30
['48.835694#2.359741#1', '48.829636#2.366597#1'] 14
['48.835694#2.359741#1', '48.841096#2.351618#1'] 18
['48.835694#2.359741#1', '48.842761#2.377002#1'] 16
['48.841096#2.351618#0', '48.835694#2.359741#1'] 24
['48.672882#2.359563#1', '48.654661#2.370519#1'] 15
['48.809877#2.153303#0', '48.810726#2.124915#0'] 23
['48.869287#2.408552#1', '48.879073#2.410728#1'] 17
['48.869287#2.408552#1', '48.872875#2.401126#1'] 19
['48.869287#2.408552#1', '48.859849#2.412838#1'] 19
['48.773931#2.457524#0', '48.785903#2.446684#0'] 26
['48.914200#2.434987#0', '48.905985#2.444557#1'] 14
['48.812310#2.337697#0', '48.788109#2.336435#1', '48.812310#2.337697#1'] 12
['48.872875#2.401126#0', '48.879073#2.410728#1'] 12
['48.879073#2.410728#1', '48.872875#2.401126#1'] 30
['48.800434#2.445447#0', '48.785903#2.446684#0'] 20
['48.976555#2.400217#0', '48.977669#2.385940#0'] 15
['48.976555#2.400217#0', '48.894124#2.382230#1', '48.976555#2.400217#1'] 12
['48.976555#2.400217#0', '48.976555#2.400217#1', '48.907203#2.390498#1'] 17
['48.976555#2.400217#0', '48.933972#2.351383#0', '48.976555#2.400217#1'] 15
['48.976555#2.400217#0', '48.976555#2.400217#1', '48.882697#2.348911#1'] 19
['48.785903#2.446684#0', '48.800434#2.445447#1'] 13
['48.812310#2.337697#0', '48.812788#2.355480#1'] 16
['48.812788#2.355480#1', '48.812310#2.337697#1'] 23
['48.874094#2.227845#0', '48.849264#2.218605#0'] 22
['48.874094#2.227845#0', '48.887215#2.238125#0'] 17
['48.812788#2.355480#0', '48.812310#2.337697#0', '48.812310#2.337697#1'] 18
['48.869231#2.429384#0', '48.869287#2.408552#0'] 12
['48.869231#2.429384#0', '48.849143#2.431710#0', '48.869231#2.429384#1'] 12
['48.869231#2.429384#0', '48.859849#2.412838#0'] 15
['48.891446#2.462865#0', '48.903501#2.481000#0', '48.905985#2.444557#0'] 13
['48.903285#2.356963#1', '48.892350#2.358846#1'] 24
['48.892350#2.358846#0', '48.903285#2.356963#1'] 12
['48.903285#2.356963#1', '48.895536#2.344988#1'] 21
['48.729959#2.451201#0', '48.785903#2.446684#0'] 14
['48.699461#2.383516#0', '48.672882#2.359563#0'] 15
['48.699461#2.383516#0', '48.762973#2.414539#0'] 14
['48.930941#2.295642#0', '48.923667#2.284646#1'] 14
['48.923667#2.284646#1', '48.910619#2.270904#1'] 13
['48.881017#2.181312#0', '48.907269#2.239716#1'] 23
['48.895204#2.247662#0', '48.907269#2.239716#1'] 17
['48.907269#2.239716#1', '48.895204#2.247662#1'] 20
['48.884564#2.264025#1', '48.898573#2.265043#1'] 16
['48.884564#2.264025#1', '48.880974#2.281912#1'] 15
['48.672882#2.359563#0', '48.654661#2.370519#1'] 23
['48.809690#2.279806#0', '48.807790#2.293207#0', '48.809690#2.279806#1'] 20
['48.809690#2.279806#0', '48.825034#2.280100#0', '48.809690#2.279806#1'] 26
['48.809690#2.279806#0', '48.807790#2.293207#1'] 14
['48.809690#2.279806#0', '48.819430#2.305218#0'] 13
['48.895715#2.192024#0', '48.886055#2.206972#0'] 25
['48.895715#2.192024#0', '48.886055#2.206972#1'] 14
['48.895715#2.192024#0', '48.881017#2.181312#0'] 18
['48.895715#2.192024#0', '48.903717#2.215077#0'] 17
['48.895715#2.192024#0', '48.887215#2.238125#0'] 16
['48.907269#2.239716#0', '48.895204#2.247662#0'] 17
['48.907269#2.239716#0', '48.895204#2.247662#1'] 18
['48.907269#2.239716#0', '48.887215#2.238125#0'] 16
['48.894124#2.382230#0', '48.897494#2.373785#0'] 14
['48.894124#2.382230#0', '48.892495#2.404875#0'] 13
['48.894124#2.382230#0', '48.884887#2.378838#0'] 14
['48.894124#2.382230#0', '48.884887#2.378838#1'] 12
['48.894124#2.382230#0', '48.885635#2.393038#0'] 18
['48.894124#2.382230#0', '48.888336#2.371061#0'] 16
['48.977669#2.385940#0', '48.976555#2.400217#1'] 15
['48.977669#2.385940#0', '48.973242#2.372624#0', '48.973242#2.372624#1'] 21
['48.977669#2.385940#0', '48.977669#2.385940#1', '48.973242#2.372624#1'] 13
['48.819430#2.305218#1', '48.807790#2.293207#1'] 18
['48.819430#2.305218#1', '48.828878#2.296757#1'] 14
['48.828878#2.296757#0', '48.819430#2.305218#1'] 15
['48.894124#2.382230#1', '48.897494#2.373785#1'] 19
['48.894124#2.382230#1', '48.907203#2.390498#1'] 17
['48.894124#2.382230#1', '48.884887#2.378838#1'] 17
['48.885635#2.393038#0', '48.894124#2.382230#1'] 12
['48.894124#2.382230#1', '48.885635#2.393038#1'] 19
['48.976555#2.400217#1', '48.977669#2.385940#1'] 19
['48.892495#2.404875#1', '48.885635#2.393038#1'] 21
['48.886055#2.206972#0', '48.895715#2.192024#1'] 17
['48.895715#2.192024#1', '48.886055#2.206972#1'] 15
['48.887215#2.238125#0', '48.895715#2.192024#1'] 12
['48.897494#2.373785#0', '48.888336#2.371061#0'] 18
['48.897494#2.373785#0', '48.892350#2.358846#1'] 12
['48.897494#2.373785#0', '48.892350#2.358846#0'] 18
['48.960864#2.292833#0', '48.933972#2.351383#0', '48.943009#2.355602#0'] 12
['48.842480#2.236064#0', '48.849264#2.218605#0'] 18
['48.842480#2.236064#0', '48.826525#2.230830#0'] 17
['48.842480#2.236064#0', '48.830601#2.244837#0'] 18
['48.897494#2.373785#1', '48.907203#2.390498#1'] 13
['48.897494#2.373785#1', '48.892350#2.358846#1'] 18
['48.897494#2.373785#1', '48.888336#2.371061#1'] 16
['48.809690#2.279806#1', '48.807790#2.293207#1'] 21
['48.819430#2.305218#0', '48.809690#2.279806#1'] 12
['48.886055#2.206972#0', '48.888870#2.226477#1'] 12
['48.886055#2.206972#0', '48.888870#2.226477#0'] 18
['48.886055#2.206972#0', '48.881017#2.181312#1'] 12
['48.886055#2.206972#0', '48.881017#2.181312#0'] 12
['48.886055#2.206972#0', '48.903717#2.215077#0'] 17
['48.886055#2.206972#0', '48.887215#2.238125#0'] 15
['48.888870#2.226477#1', '48.886055#2.206972#1'] 12
['48.903717#2.215077#0', '48.888870#2.226477#1'] 15
['48.888870#2.226477#1', '48.887215#2.238125#1'] 14
['48.887215#2.238125#0', '48.888870#2.226477#1'] 18
['48.819430#2.305218#0', '48.807790#2.293207#1'] 12
['48.869287#2.408552#0', '48.872875#2.401126#0'] 16
['48.869287#2.408552#0', '48.859849#2.412838#0', '48.859849#2.412838#1'] 13
['48.817773#2.475310#0', '48.849143#2.431710#0'] 12
['48.888870#2.226477#0', '48.886055#2.206972#1'] 13
['48.886055#2.206972#1', '48.881017#2.181312#1'] 12
['48.887215#2.238125#0', '48.886055#2.206972#1'] 12
['48.935865#2.333748#0', '48.905792#2.305896#0', '48.935865#2.333748#1'] 12
['48.930941#2.295642#0', '48.935865#2.333748#1'] 15
['48.829236#2.313430#1', '48.820597#2.324660#1'] 21
['48.820597#2.324660#0', '48.829236#2.313430#1'] 16
['48.837558#2.325102#0', '48.829236#2.313430#1'] 23
['48.812310#2.337697#0', '48.829582#2.337605#0'] 13
['48.825034#2.280100#0', '48.828878#2.296757#1'] 13
['48.828878#2.296757#1', '48.838584#2.289373#1'] 13
['48.872875#2.401126#0', '48.874540#2.393385#0'] 25
['48.872875#2.401126#0', '48.866155#2.389157#0'] 13
['48.835694#2.359741#0', '48.812310#2.337697#1'] 19
['48.829636#2.366597#1', '48.827829#2.376624#1'] 14
['48.973242#2.372624#0', '48.977669#2.385940#1', '48.973242#2.372624#1'] 16
['48.847190#2.305783#1', '48.848380#2.295564#1'] 17
['48.847190#2.305783#1', '48.838584#2.289373#1'] 17
['48.807790#2.293207#0', '48.825034#2.280100#0'] 12
['48.807790#2.293207#0', '48.819430#2.305218#0'] 22
['48.847190#2.305783#0', '48.836819#2.312237#1'] 15
['48.836819#2.312237#1', '48.837558#2.325102#1'] 23
['48.953883#2.497470#0', '48.945289#2.518306#0', '48.953883#2.497470#1'] 14
['48.886772#2.250748#0', '48.887215#2.238125#0', '48.886772#2.250748#1'] 13
['48.887215#2.238125#0', '48.886772#2.250748#1', '48.887215#2.238125#1'] 12
['48.886772#2.250748#1', '48.895204#2.247662#1'] 18
['48.886772#2.250748#1', '48.874025#2.303948#1'] 12
['48.762973#2.414539#0', '48.785903#2.446684#0'] 15
['48.888870#2.226477#0', '48.903717#2.215077#0'] 16
['48.888870#2.226477#0', '48.887215#2.238125#1'] 12
['48.888870#2.226477#0', '48.887215#2.238125#0'] 30
['48.935865#2.333748#0', '48.930941#2.295642#0'] 24
['48.935865#2.333748#0', '48.933972#2.351383#0'] 23
['48.907203#2.390498#0', '48.892495#2.404875#0'] 17
['48.907203#2.390498#0', '48.923158#2.369625#0'] 13
['48.907203#2.390498#0', '48.885635#2.393038#0'] 12
['48.898573#2.265043#0', '48.910619#2.270904#0'] 17
['48.898573#2.265043#0', '48.884564#2.264025#0', '48.898573#2.265043#1'] 16
['48.898573#2.265043#0', '48.893353#2.284492#0', '48.898573#2.265043#1'] 12
['48.898573#2.265043#0', '48.895204#2.247662#0'] 22
['48.849143#2.431710#1', '48.843934#2.415743#1'] 24
['48.843934#2.415743#0', '48.849143#2.431710#1'] 13
['48.842761#2.377002#0', '48.849143#2.431710#1'] 14
['48.881017#2.181312#0', '48.903717#2.215077#0'] 14
['48.829582#2.337605#1', '48.825830#2.347525#1'] 17
['48.829582#2.337605#0', '48.849579#2.346402#0', '48.829582#2.337605#1'] 14
['48.829582#2.337605#1', '48.837558#2.325102#1'] 20
['48.852842#2.337047#0', '48.829582#2.337605#1'] 12
['48.843934#2.415743#1', '48.837170#2.402334#1'] 17
['48.843934#2.415743#1', '48.851766#2.406097#1'] 15
['48.849143#2.431710#0', '48.843934#2.415743#1'] 16
['48.892495#2.404875#0', '48.837558#2.325102#1'] 13
['48.849264#2.218605#0', '48.826525#2.230830#0'] 17
['48.849264#2.218605#0', '48.887215#2.238125#0'] 15
['48.930941#2.295642#0', '48.905792#2.305896#0'] 13
['48.886772#2.250748#0', '48.884564#2.264025#0'] 20
['48.886772#2.250748#0', '48.887215#2.238125#1'] 25
['48.886772#2.250748#0', '48.895204#2.247662#0'] 22
['48.886772#2.250748#0', '48.895204#2.247662#1'] 12
['48.829236#2.313430#0', '48.820597#2.324660#1'] 12
['48.829236#2.313430#0', '48.819430#2.305218#0'] 17
['48.829236#2.313430#0', '48.820597#2.324660#0'] 32
['48.829236#2.313430#0', '48.828878#2.296757#0'] 13
['48.829236#2.313430#0', '48.836819#2.312237#0'] 14
['48.829236#2.313430#0', '48.838584#2.289373#0', '48.838584#2.289373#1'] 13
['48.829236#2.313430#0', '48.837558#2.325102#0'] 27
['48.826525#2.230830#0', '48.830601#2.244837#0'] 20
['48.893353#2.284492#1', '48.898573#2.265043#1'] 16
['48.892426#2.297783#0', '48.893353#2.284492#1'] 20
['48.893353#2.284492#1', '48.892426#2.297783#1'] 36
['48.866167#2.332403#0', '48.893353#2.284492#1'] 12
['48.820597#2.324660#1', '48.825830#2.347525#1'] 12
['48.825830#2.347525#0', '48.820597#2.324660#1'] 16
['48.820597#2.324660#1', '48.837558#2.325102#1'] 12
['48.825034#2.280100#0', '48.828878#2.296757#0'] 20
['48.825034#2.280100#0', '48.838584#2.289373#0'] 22
['48.910619#2.270904#0', '48.892426#2.297783#0', '48.885904#2.315191#0'] 13
['48.910619#2.270904#0', '48.885904#2.315191#0', '48.877163#2.324896#0'] 14
['48.874540#2.393385#0', '48.872875#2.401126#1'] 16
['48.872875#2.401126#1', '48.874540#2.393385#1'] 20
['48.872875#2.401126#1', '48.866155#2.389157#1'] 15
['48.895204#2.247662#0', '48.898573#2.265043#1'] 16
['48.898573#2.265043#1', '48.895204#2.247662#1'] 16
['48.910619#2.270904#1', '48.892426#2.297783#1'] 12
['48.885904#2.315191#0', '48.910619#2.270904#1'] 12
['48.877163#2.324896#0', '48.910619#2.270904#1'] 13
['48.900692#2.330176#0', '48.900692#2.330176#1', '48.890138#2.330472#1'] 13
['48.900692#2.330176#0', '48.890138#2.330472#0', '48.900692#2.330176#1'] 28
['48.900692#2.330176#0', '48.890138#2.330472#0', '48.890138#2.330472#1'] 12
['48.900692#2.330176#0', '48.898616#2.317903#0'] 21
['48.900692#2.330176#0', '48.895536#2.344988#0'] 15
['48.829636#2.366597#0', '48.827166#2.355451#0'] 17
['48.829636#2.366597#0', '48.835694#2.359741#0'] 27
['48.829636#2.366597#0', '48.827829#2.376624#0'] 15
['48.829636#2.366597#0', '48.848248#2.388868#1'] 16
['48.829636#2.366597#0', '48.842761#2.377002#0'] 14
['48.830601#2.244837#0', '48.840219#2.257373#1'] 14
['48.830601#2.244837#0', '48.840219#2.257373#0'] 16
['48.859849#2.412838#1', '48.851766#2.406097#1'] 32
['48.851766#2.406097#0', '48.859849#2.412838#1'] 20
['48.819430#2.305218#0', '48.820597#2.324660#0'] 15
['48.819430#2.305218#0', '48.828878#2.296757#0'] 18
['48.827166#2.355451#0', '48.825830#2.347525#1'] 20
['48.820597#2.324660#0', '48.825830#2.347525#1'] 12
['48.825830#2.347525#1', '48.827166#2.355451#1'] 22
['48.827166#2.355451#0', '48.835694#2.359741#0'] 21
['48.827166#2.355451#0', '48.825830#2.347525#0'] 26
['48.827166#2.355451#0', '48.821714#2.365036#0'] 23
['48.827166#2.355451#0', '48.821714#2.365036#1'] 14
['48.827166#2.355451#0', '48.841096#2.351618#0'] 17
['48.820597#2.324660#0', '48.825830#2.347525#0'] 20
['48.820597#2.324660#0', '48.837558#2.325102#0'] 16
['48.843934#2.415743#0', '48.837170#2.402334#1'] 20
['48.843934#2.415743#0', '48.837170#2.402334#0'] 30
['48.843934#2.415743#0', '48.851766#2.406097#0'] 16
['48.843934#2.415743#0', '48.849143#2.431710#0'] 31
['48.874540#2.393385#0', '48.856424#2.399723#0'] 13
['48.874540#2.393385#0', '48.851766#2.406097#0', '48.874540#2.393385#1'] 15
['48.874540#2.393385#0', '48.884887#2.378838#0'] 12
['48.874540#2.393385#0', '48.866155#2.389157#0'] 14
['48.874540#2.393385#0', '48.885635#2.393038#1'] 18
['48.874540#2.393385#0', '48.872170#2.382716#0'] 19
['48.874540#2.393385#0', '48.872170#2.382716#1'] 14
['48.923158#2.369625#0', '48.903285#2.356963#0'] 29
['48.923158#2.369625#0', '48.933972#2.351383#0'] 18
['48.923158#2.369625#0', '48.892350#2.358846#0'] 15
['48.890138#2.330472#1', '48.895536#2.344988#1'] 16
['48.890138#2.330472#1', '48.878925#2.334555#1'] 20
['48.895536#2.344988#0', '48.890138#2.330472#1'] 17
['48.890138#2.330472#1', '48.882697#2.348911#1'] 13
['48.880974#2.281912#0', '48.884564#2.264025#0'] 27
['48.880974#2.281912#0', '48.880974#2.281912#1', '48.878113#2.293090#1'] 18
['48.880974#2.281912#0', '48.840219#2.257373#0'] 13
['48.880974#2.281912#0', '48.866343#2.279798#0'] 16
['48.880974#2.281912#0', '48.878113#2.293090#0'] 32
['48.856424#2.399723#0', '48.859849#2.412838#0'] 12
['48.856424#2.399723#0', '48.874540#2.393385#1'] 12
['48.856424#2.399723#0', '48.856424#2.399723#1', '48.851766#2.406097#1'] 12
['48.856424#2.399723#0', '48.851766#2.406097#0', '48.851766#2.406097#1'] 16
['48.905792#2.305896#0', '48.898616#2.317903#1', '48.905792#2.305896#1'] 12
['48.859849#2.412838#0', '48.851766#2.406097#1'] 24
['48.859849#2.412838#0', '48.851766#2.406097#0'] 25
['48.835694#2.359741#0', '48.827166#2.355451#1'] 19
['48.835694#2.359741#0', '48.841096#2.351618#1'] 17
['48.835694#2.359741#0', '48.841096#2.351618#0'] 49
['48.835694#2.359741#0', '48.842761#2.377002#0'] 23
['48.884564#2.264025#0', '48.893353#2.284492#0'] 12
['48.884564#2.264025#0', '48.878113#2.293090#0'] 15
['48.884564#2.264025#0', '48.878113#2.293090#1'] 12
['48.884564#2.264025#0', '48.868058#2.315326#0'] 16
['48.884564#2.264025#0', '48.862742#2.297893#0'] 15
['48.884564#2.264025#0', '48.874025#2.303948#0'] 14
['48.884564#2.264025#0', '48.866167#2.332403#1'] 15
['48.884564#2.264025#0', '48.866167#2.332403#0'] 14
['48.884564#2.264025#0', '48.858067#2.350496#0'] 17
['48.852466#2.327386#1', '48.852256#2.314742#1'] 14
['48.852466#2.327386#1', '48.852842#2.337047#1'] 23
['48.852466#2.327386#1', '48.868058#2.315326#1'] 14
['48.852466#2.327386#0', '48.852842#2.337047#0', '48.852466#2.327386#1'] 15
['48.868058#2.315326#0', '48.852466#2.327386#1'] 17
['48.862742#2.297893#0', '48.852466#2.327386#1'] 12
['48.852466#2.327386#1', '48.866167#2.332403#1'] 17
['48.852466#2.327386#1', '48.858067#2.350496#1'] 17
['48.866167#2.332403#0', '48.852466#2.327386#1'] 27
['48.858067#2.350496#0', '48.852466#2.327386#1'] 17
['48.825830#2.347525#0', '48.827829#2.376624#1'] 12
['48.827829#2.376624#1', '48.842761#2.377002#1'] 23
['48.837558#2.325102#0', '48.827829#2.376624#1'] 13
['48.828878#2.296757#0', '48.836819#2.312237#0'] 24
['48.828878#2.296757#0', '48.838584#2.289373#1'] 22
['48.828878#2.296757#0', '48.838584#2.289373#0'] 34
['48.825830#2.347525#0', '48.827166#2.355451#1'] 18
['48.821714#2.365036#0', '48.827166#2.355451#1'] 18
['48.827166#2.355451#1', '48.821714#2.365036#1'] 28
['48.841096#2.351618#0', '48.827166#2.355451#1'] 14
['48.870772#2.364893#0', '48.827166#2.355451#1'] 18
['48.903285#2.356963#0', '48.933972#2.351383#0'] 22
['48.903285#2.356963#0', '48.892350#2.358846#1'] 13
['48.903285#2.356963#0', '48.892350#2.358846#0'] 47
['48.903285#2.356963#0', '48.895536#2.344988#0'] 17
['48.903285#2.356963#0', '48.881393#2.361023#0'] 17
['48.847190#2.305783#0', '48.848380#2.295564#1'] 16
['48.836819#2.312237#0', '48.848380#2.295564#1'] 15
['48.848380#2.295564#1', '48.838584#2.289373#1'] 17
['48.848380#2.295564#1', '48.848740#2.283971#1'] 26
['48.838584#2.289373#0', '48.848380#2.295564#1'] 14
['48.848740#2.283971#0', '48.848380#2.295564#1'] 15
['48.848380#2.295564#1', '48.862742#2.297893#1'] 12
['48.862742#2.297893#0', '48.848380#2.295564#1'] 14
['48.874540#2.393385#1', '48.866155#2.389157#1'] 14
['48.874540#2.393385#1', '48.885635#2.393038#1'] 16
['48.872170#2.382716#0', '48.874540#2.393385#1'] 13
['48.874540#2.393385#1', '48.872170#2.382716#1'] 22
['48.893353#2.284492#0', '48.892426#2.297783#0', '48.892426#2.297783#1'] 23
['48.893353#2.284492#0', '48.877163#2.324896#0'] 15
['48.893353#2.284492#0', '48.866167#2.332403#0'] 15
['48.847190#2.305783#0', '48.836819#2.312237#0'] 28
['48.847190#2.305783#0', '48.848380#2.295564#0'] 24
['48.847190#2.305783#0', '48.838584#2.289373#0', '48.838584#2.289373#1'] 13
['48.847190#2.305783#0', '48.852256#2.314742#0'] 21
['48.847190#2.305783#0', '48.848740#2.283971#0'] 12
['48.847190#2.305783#0', '48.862742#2.297893#0'] 13
['48.847190#2.305783#0', '48.858067#2.350496#0'] 14
['48.837170#2.402334#1', '48.835410#2.388105#1'] 17
['48.837170#2.402334#1', '48.851766#2.406097#1'] 14
['48.898616#2.317903#0', '48.905792#2.305896#0', '48.905792#2.305896#1'] 12
['48.905792#2.305896#1', '48.882697#2.348911#1'] 16
['48.836819#2.312237#0', '48.849803#2.266156#0'] 13
['48.836819#2.312237#0', '48.838584#2.289373#0'] 18
['48.836819#2.312237#0', '48.837558#2.325102#0'] 30
['48.842761#2.377002#0', '48.835410#2.388105#1', '48.842761#2.377002#1'] 14
['48.835410#2.388105#1', '48.848248#2.388868#1'] 13
['48.858067#2.350496#0', '48.835410#2.388105#1'] 14
