['51.526139#-0.096430#0', '51.523716#-0.103944#1'] 9
['51.523716#-0.103944#1', '51.533788#-0.104497#1'] 9
['51.520113#-0.217893#1', '51.514513#-0.211185#1'] 13
['51.509174#-0.196932#0', '51.520113#-0.217893#1'] 8
['51.514513#-0.211185#0', '51.520113#-0.217893#1'] 14
['51.520113#-0.217893#1', '51.516515#-0.203931#1'] 21
['51.516515#-0.203931#0', '51.520113#-0.217893#1'] 22
['51.551778#-0.049783#1', '51.547211#-0.039156#1'] 16
['51.547211#-0.039156#0', '51.551778#-0.049783#1'] 12
['51.551778#-0.049783#1', '51.548745#-0.060483#1'] 10
['51.548745#-0.060483#0', '51.551778#-0.049783#1'] 12
['51.545370#-0.072736#0', '51.551778#-0.049783#1'] 10
['51.510221#-0.054646#0', '51.512527#-0.068084#0'] 8
['51.510221#-0.054646#0', '51.505913#-0.076029#0'] 13
['51.531998#-0.173010#0', '51.546014#-0.181029#0', '51.531998#-0.173010#1'] 11
['51.521400#-0.170857#0', '51.531998#-0.173010#1'] 8
['51.531998#-0.173010#1', '51.523419#-0.162045#1'] 15
['51.515611#-0.163122#0', '51.531998#-0.173010#1'] 9
['51.531998#-0.173010#1', '51.508281#-0.150277#1'] 13
['51.515364#-0.146889#0', '51.531998#-0.173010#1'] 8
['51.523436#-0.153334#0', '51.531998#-0.173010#1'] 12
['51.531998#-0.173010#1', '51.515793#-0.153489#1'] 8
['51.513840#-0.172986#0', '51.513840#-0.172986#1', '51.516999#-0.179397#1'] 8
['51.507501#-0.161528#0', '51.513840#-0.172986#1'] 13
['51.513840#-0.172986#1', '51.521400#-0.170857#1'] 14
['51.516999#-0.179397#0', '51.513840#-0.172986#1'] 13
['51.513840#-0.172986#1', '51.515611#-0.163122#1'] 19
['51.513840#-0.172986#1', '51.512863#-0.186752#1'] 13
['51.513840#-0.172986#1', '51.508281#-0.150277#1'] 8
['51.512863#-0.186752#0', '51.513840#-0.172986#1'] 8
['51.513840#-0.172986#1', '51.505913#-0.076029#1'] 9
['51.513840#-0.172986#1', '51.515793#-0.153489#1'] 16
['51.518906#-0.195765#1', '51.527624#-0.183155#1'] 12
['51.518906#-0.195765#1', '51.527588#-0.204959#1'] 10
['51.518906#-0.195765#1', '51.509174#-0.196932#1'] 11
['51.518906#-0.195765#1', '51.521400#-0.170857#1'] 8
['51.518906#-0.195765#0', '51.515611#-0.163122#0', '51.518906#-0.195765#1'] 9
['51.509174#-0.196932#0', '51.518906#-0.195765#1'] 10
['51.518906#-0.195765#1', '51.515611#-0.163122#1'] 10
['51.518906#-0.195765#1', '51.512863#-0.186752#1'] 10
['51.512863#-0.186752#0', '51.518906#-0.195765#1'] 10
['51.518906#-0.195765#1', '51.516515#-0.203931#1'] 18
['51.516515#-0.203931#0', '51.518906#-0.195765#1'] 15
['51.539046#-0.093313#1', '51.543006#-0.105798#1'] 10
['51.539046#-0.093313#1', '51.526139#-0.096430#1'] 9
['51.539046#-0.093313#1', '51.536363#-0.075726#1'] 8
['51.539046#-0.093313#1', '51.533788#-0.104497#1'] 20
['51.533788#-0.104497#0', '51.539046#-0.093313#1'] 10
['51.463329#-0.215425#0', '51.472495#-0.203903#0'] 14
['51.536581#-0.189548#0', '51.527624#-0.183155#1'] 8
['51.536581#-0.189548#0', '51.551233#-0.192400#0'] 12
['51.536581#-0.189548#0', '51.541659#-0.200934#0'] 15
['51.536581#-0.189548#0', '51.541659#-0.200934#1'] 10
['51.536581#-0.189548#0', '51.546014#-0.181029#0'] 12
['51.536581#-0.189548#0', '51.527624#-0.183155#0'] 11
['51.536581#-0.189548#0', '51.518906#-0.195765#0'] 9
['51.531998#-0.173010#0', '51.538603#-0.156336#0'] 13
['51.531998#-0.173010#0', '51.527624#-0.183155#0'] 9
['51.531998#-0.173010#0', '51.523419#-0.162045#1'] 11
['51.531998#-0.173010#0', '51.523419#-0.162045#0'] 13
['51.531998#-0.173010#0', '51.508281#-0.150277#1'] 10
['51.531998#-0.173010#0', '51.515364#-0.146889#0'] 11
['51.531998#-0.173010#0', '51.515793#-0.153489#0'] 15
['51.520113#-0.217893#0', '51.514513#-0.211185#1'] 9
['51.520113#-0.217893#0', '51.509174#-0.196932#0'] 9
['51.520113#-0.217893#0', '51.514513#-0.211185#0'] 21
['51.520113#-0.217893#0', '51.516515#-0.203931#1'] 10
['51.520113#-0.217893#0', '51.516515#-0.203931#0'] 31
['51.470187#-0.070420#0', '51.473249#-0.083813#1'] 13
['51.470187#-0.070420#0', '51.473249#-0.083813#0'] 10
['51.490241#-0.210219#0', '51.490846#-0.222988#0'] 13
['51.490241#-0.210219#0', '51.470805#-0.185222#1'] 10
['51.490241#-0.210219#0', '51.509174#-0.196932#0'] 8
['51.491268#-0.189026#1', '51.479161#-0.189763#1'] 9
['51.491268#-0.189026#1', '51.490881#-0.158943#1'] 12
['51.479161#-0.189763#0', '51.491268#-0.189026#1'] 9
['51.520206#-0.051273#1', '51.522731#-0.036111#1'] 9
['51.517527#-0.064140#0', '51.520206#-0.051273#1'] 10
['51.529483#-0.054887#0', '51.520206#-0.051273#1'] 9
['51.520206#-0.051273#1', '51.519310#-0.072951#1'] 11
['51.524466#-0.076127#0', '51.520206#-0.051273#1'] 10
['51.527624#-0.183155#1', '51.521400#-0.170857#1'] 11
['51.518906#-0.195765#0', '51.527624#-0.183155#1'] 10
['51.515364#-0.146889#0', '51.527624#-0.183155#1'] 8
['51.551233#-0.192400#0', '51.546014#-0.181029#0', '51.551233#-0.192400#1'] 8
['51.551233#-0.192400#0', '51.541659#-0.200934#0', '51.541659#-0.200934#1'] 10
['51.551233#-0.192400#0', '51.515793#-0.153489#1'] 8
['51.541659#-0.200934#0', '51.551233#-0.192400#1'] 9
['51.551233#-0.192400#1', '51.541659#-0.200934#1'] 8
['51.551233#-0.192400#1', '51.546014#-0.181029#1'] 8
['51.458349#-0.190212#0', '51.463919#-0.170362#0'] 10
['51.458349#-0.190212#0', '51.470805#-0.185222#0'] 13
['51.538603#-0.156336#0', '51.523436#-0.153334#1'] 10
['51.538603#-0.156336#0', '51.523419#-0.162045#0'] 12
['51.538603#-0.156336#0', '51.542385#-0.147899#1'] 9
['51.538603#-0.156336#0', '51.542385#-0.147899#0'] 22
['51.538603#-0.156336#0', '51.523436#-0.153334#0'] 16
['51.551778#-0.049783#0', '51.547211#-0.039156#1'] 8
['51.547211#-0.039156#1', '51.548745#-0.060483#1'] 14
['51.548745#-0.060483#0', '51.547211#-0.039156#1'] 12
['51.541431#-0.053962#0', '51.547211#-0.039156#1'] 13
['51.547211#-0.039156#1', '51.541431#-0.053962#1'] 8
['51.529483#-0.054887#0', '51.547211#-0.039156#1'] 11
['51.545370#-0.072736#0', '51.547211#-0.039156#1'] 8
['51.551778#-0.049783#0', '51.547211#-0.039156#0'] 16
['51.551778#-0.049783#0', '51.548745#-0.060483#0'] 21
['51.551778#-0.049783#0', '51.541431#-0.053962#0'] 8
['51.551778#-0.049783#0', '51.536982#-0.060694#0'] 8
['51.551778#-0.049783#0', '51.545370#-0.072736#0'] 12
['51.539046#-0.093313#0', '51.550228#-0.085010#0'] 8
['51.539046#-0.093313#0', '51.526139#-0.096430#1'] 9
['51.539046#-0.093313#0', '51.543006#-0.105798#0'] 10
['51.539046#-0.093313#0', '51.515375#-0.097784#0'] 11
['51.539046#-0.093313#0', '51.526139#-0.096430#0'] 12
['51.539046#-0.093313#0', '51.533788#-0.104497#1'] 17
['51.539046#-0.093313#0', '51.533788#-0.104497#0'] 21
['51.495846#-0.062361#0', '51.499141#-0.080067#0'] 12
['51.495846#-0.062361#0', '51.505913#-0.076029#0'] 11
['51.495846#-0.062361#0', '51.504584#-0.088768#0'] 11
['51.527624#-0.183155#0', '51.516999#-0.179397#1'] 8
['51.521400#-0.170857#0', '51.516999#-0.179397#1'] 8
['51.516999#-0.179397#1', '51.515364#-0.146889#1'] 8
['51.516999#-0.179397#1', '51.512863#-0.186752#1'] 11
['51.512863#-0.186752#0', '51.516999#-0.179397#1'] 14
['51.516999#-0.179397#1', '51.516515#-0.203931#1'] 8
['51.516999#-0.179397#1', '51.515793#-0.153489#1'] 9
['51.547211#-0.039156#0', '51.548745#-0.060483#0'] 8
['51.547211#-0.039156#0', '51.541431#-0.053962#0'] 13
['51.547211#-0.039156#0', '51.529483#-0.054887#0'] 9
['51.512527#-0.068084#1', '51.517527#-0.064140#1'] 9
['51.517527#-0.064140#0', '51.512527#-0.068084#1'] 12
['51.512527#-0.068084#1', '51.505913#-0.076029#1'] 11
['51.505913#-0.076029#0', '51.512527#-0.068084#1'] 11
['51.516959#-0.079966#0', '51.512527#-0.068084#1'] 8
['51.512527#-0.068084#1', '51.519310#-0.072951#1'] 18
['51.519310#-0.072951#0', '51.512527#-0.068084#1'] 15
['51.526246#-0.079833#0', '51.512527#-0.068084#1'] 11
['51.541659#-0.200934#1', '51.527588#-0.204959#1'] 8
['51.515788#-0.108170#1', '51.524272#-0.110616#1'] 8
['51.515788#-0.108170#1', '51.515375#-0.097784#1'] 12
['51.515788#-0.108170#1', '51.512019#-0.085006#1'] 9
['51.515788#-0.108170#1', '51.503906#-0.113617#1'] 12
['51.515788#-0.108170#1', '51.506309#-0.099046#1'] 17
['51.505913#-0.076029#0', '51.515788#-0.108170#1'] 10
['51.512019#-0.085006#0', '51.515788#-0.108170#1'] 10
['51.506309#-0.099046#0', '51.515788#-0.108170#1'] 9
['51.515788#-0.108170#1', '51.504584#-0.088768#1'] 15
['51.516959#-0.079966#0', '51.515788#-0.108170#1'] 8
['51.475447#-0.169583#1', '51.463919#-0.170362#1'] 9
['51.463919#-0.170362#0', '51.475447#-0.169583#1'] 8
['51.475447#-0.169583#1', '51.484062#-0.179006#1'] 13
['51.513840#-0.172986#0', '51.507501#-0.161528#0', '51.512863#-0.186752#0'] 9
['51.513840#-0.172986#0', '51.521400#-0.170857#0'] 14
['51.513840#-0.172986#0', '51.516999#-0.179397#0'] 19
['51.513840#-0.172986#0', '51.515611#-0.163122#0'] 12
['51.513840#-0.172986#0', '51.515611#-0.163122#1'] 14
['51.513840#-0.172986#0', '51.512863#-0.186752#1'] 16
['51.513840#-0.172986#0', '51.515793#-0.153489#1'] 13
['51.513840#-0.172986#0', '51.515793#-0.153489#0'] 10
['51.512527#-0.068084#0', '51.510221#-0.054646#1'] 9
['51.512527#-0.068084#0', '51.517527#-0.064140#0'] 11
['51.512527#-0.068084#0', '51.505913#-0.076029#0'] 20
['51.512527#-0.068084#0', '51.519310#-0.072951#1'] 12
['51.512527#-0.068084#0', '51.519310#-0.072951#0'] 23
['51.512527#-0.068084#0', '51.526246#-0.079833#0'] 10
['51.510221#-0.054646#1', '51.517527#-0.064140#1'] 10
['51.510221#-0.054646#1', '51.505913#-0.076029#1'] 13
['51.510221#-0.054646#1', '51.526246#-0.079833#1'] 10
['51.526246#-0.079833#0', '51.510221#-0.054646#1'] 9
['51.470805#-0.185222#1', '51.479161#-0.189763#1'] 11
['51.479161#-0.189763#0', '51.470805#-0.185222#1'] 14
['51.489371#-0.167593#0', '51.470805#-0.185222#1'] 9
['51.518906#-0.195765#0', '51.527588#-0.204959#1'] 8
['51.527588#-0.204959#1', '51.516515#-0.203931#1'] 8
['51.516515#-0.203931#0', '51.527588#-0.204959#1'] 10
['51.519421#-0.091664#1', '51.515375#-0.097784#1'] 11
['51.519421#-0.091664#1', '51.526139#-0.096430#1'] 8
['51.519421#-0.091664#1', '51.512019#-0.085006#1'] 9
['51.515375#-0.097784#0', '51.519421#-0.091664#1'] 12
['51.519421#-0.091664#1', '51.526776#-0.087883#1'] 13
['51.519421#-0.091664#1', '51.516959#-0.079966#1'] 13
['51.519421#-0.091664#1', '51.506309#-0.099046#1'] 8
['51.526776#-0.087883#0', '51.519421#-0.091664#1'] 12
['51.516959#-0.079966#0', '51.519421#-0.091664#1'] 14
['51.519421#-0.091664#1', '51.519310#-0.072951#1'] 8
['51.519310#-0.072951#0', '51.519421#-0.091664#1'] 8
['51.519421#-0.091664#1', '51.526246#-0.079833#1'] 15
['51.514513#-0.211185#0', '51.516515#-0.203931#0', '51.514513#-0.211185#1'] 8
['51.514513#-0.211185#1', '51.516515#-0.203931#1'] 25
['51.546014#-0.181029#0', '51.523419#-0.162045#0'] 8
['51.546014#-0.181029#0', '51.515793#-0.153489#0'] 8
['51.472495#-0.203903#0', '51.479161#-0.189763#1'] 8
['51.479161#-0.189763#1', '51.484062#-0.179006#1'] 26
['51.479161#-0.189763#1', '51.489371#-0.167593#1'] 9
['51.484062#-0.179006#0', '51.479161#-0.189763#1'] 14
['51.489371#-0.167593#0', '51.479161#-0.189763#1'] 12
['51.550228#-0.085010#0', '51.545370#-0.072736#0', '51.550228#-0.085010#1'] 14
['51.550228#-0.085010#1', '51.543006#-0.105798#1'] 8
['51.550228#-0.085010#1', '51.551515#-0.072646#1'] 10
['51.551515#-0.072646#0', '51.550228#-0.085010#1'] 12
['51.550228#-0.085010#1', '51.533788#-0.104497#1'] 11
['51.533788#-0.104497#0', '51.550228#-0.085010#1'] 10
['51.550228#-0.085010#1', '51.545370#-0.072736#1'] 13
['51.527624#-0.183155#0', '51.516999#-0.179397#0'] 11
['51.527624#-0.183155#0', '51.515611#-0.163122#0'] 8
['51.507501#-0.161528#0', '51.523419#-0.162045#0'] 9
['51.507501#-0.161528#0', '51.515611#-0.163122#0'] 30
['51.507501#-0.161528#0', '51.515611#-0.163122#1'] 15
['51.507501#-0.161528#0', '51.512863#-0.186752#1'] 13
['51.507501#-0.161528#0', '51.508281#-0.150277#0'] 18
['51.507501#-0.161528#0', '51.508281#-0.150277#1'] 19
['51.507501#-0.161528#0', '51.515364#-0.146889#0'] 8
['51.507501#-0.161528#0', '51.515793#-0.153489#1'] 14
['51.507501#-0.161528#0', '51.515793#-0.153489#0'] 25
['51.475447#-0.169583#0', '51.463919#-0.170362#1'] 9
['51.475447#-0.169583#0', '51.463919#-0.170362#0'] 12
['51.475447#-0.169583#0', '51.489371#-0.167593#1'] 9
['51.475447#-0.169583#0', '51.484062#-0.179006#0'] 12
['51.475447#-0.169583#0', '51.489371#-0.167593#0'] 16
['51.521400#-0.170857#0', '51.516999#-0.179397#0'] 15
['51.521400#-0.170857#0', '51.523419#-0.162045#0'] 9
['51.521400#-0.170857#0', '51.515611#-0.163122#0'] 8
['51.521400#-0.170857#0', '51.515611#-0.163122#1'] 11
['51.521400#-0.170857#0', '51.512863#-0.186752#0'] 10
['51.521400#-0.170857#0', '51.515793#-0.153489#1'] 9
['51.521400#-0.170857#0', '51.515793#-0.153489#0'] 13
['51.523716#-0.103944#0', '51.524272#-0.110616#1'] 14
['51.524272#-0.110616#1', '51.533788#-0.104497#1'] 13
['51.533788#-0.104497#0', '51.524272#-0.110616#1'] 8
['51.550228#-0.085010#0', '51.543006#-0.105798#0'] 12
['51.550228#-0.085010#0', '51.551515#-0.072646#1'] 10
['51.550228#-0.085010#0', '51.551515#-0.072646#0'] 15
['51.550228#-0.085010#0', '51.533788#-0.104497#1'] 9
['51.550228#-0.085010#0', '51.545370#-0.072736#1'] 10
['51.533620#-0.041028#0', '51.522731#-0.036111#0', '51.522731#-0.036111#1'] 8
['51.533620#-0.041028#0', '51.541431#-0.053962#0'] 11
['51.533620#-0.041028#0', '51.541431#-0.053962#1'] 15
['51.533620#-0.041028#0', '51.529483#-0.054887#1'] 13
['51.533620#-0.041028#0', '51.529483#-0.054887#0'] 19
['51.533620#-0.041028#0', '51.536982#-0.060694#0'] 13
['51.533620#-0.041028#0', '51.529401#-0.066821#0'] 12
['51.533620#-0.041028#0', '51.524466#-0.076127#1'] 8
['51.533620#-0.041028#0', '51.519310#-0.072951#1'] 8
['51.533620#-0.041028#0', '51.526246#-0.079833#1'] 10
['51.533620#-0.041028#0', '51.526246#-0.079833#0'] 11
['51.472495#-0.203903#0', '51.479161#-0.189763#0'] 13
['51.472495#-0.203903#0', '51.484062#-0.179006#0'] 8
['51.518906#-0.195765#0', '51.509174#-0.196932#1'] 8
['51.509174#-0.196932#1', '51.512863#-0.186752#1'] 10
['51.515364#-0.146889#0', '51.509174#-0.196932#1'] 10
['51.509174#-0.196932#1', '51.516515#-0.203931#1'] 23
['51.516515#-0.203931#0', '51.509174#-0.196932#1'] 19
['51.548745#-0.060483#0', '51.543006#-0.105798#1'] 8
['51.543006#-0.105798#1', '51.533788#-0.104497#1'] 22
['51.533788#-0.104497#0', '51.543006#-0.105798#1'] 21
['51.543006#-0.105798#1', '51.545370#-0.072736#1'] 8
['51.521400#-0.170857#1', '51.523419#-0.162045#1'] 13
['51.523419#-0.162045#0', '51.521400#-0.170857#1'] 8
['51.515611#-0.163122#0', '51.521400#-0.170857#1'] 9
['51.521400#-0.170857#1', '51.515611#-0.163122#1'] 19
['51.521400#-0.170857#1', '51.512863#-0.186752#1'] 13
['51.512863#-0.186752#0', '51.521400#-0.170857#1'] 8
['51.523436#-0.153334#0', '51.521400#-0.170857#1'] 11
['51.521400#-0.170857#1', '51.515793#-0.153489#1'] 10
['51.499141#-0.080067#1', '51.506309#-0.099046#1'] 9
['51.499141#-0.080067#1', '51.505913#-0.076029#1'] 27
['51.505913#-0.076029#0', '51.499141#-0.080067#1'] 18
['51.499141#-0.080067#1', '51.504584#-0.088768#1'] 30
['51.499141#-0.080067#1', '51.519310#-0.072951#1'] 9
['51.504584#-0.088768#0', '51.499141#-0.080067#1'] 18
['51.522731#-0.036111#0', '51.516959#-0.079966#0'] 9
['51.522731#-0.036111#0', '51.524466#-0.076127#0'] 11
['51.516999#-0.179397#0', '51.518906#-0.195765#0'] 8
['51.516999#-0.179397#0', '51.512863#-0.186752#1'] 8
['51.516999#-0.179397#0', '51.512863#-0.186752#0'] 23
['51.516999#-0.179397#0', '51.515793#-0.153489#0'] 12
['51.492424#-0.176028#0', '51.484062#-0.179006#1'] 10
['51.492424#-0.176028#0', '51.490881#-0.158943#0'] 9
['51.492424#-0.176028#0', '51.489371#-0.167593#1'] 15
['51.492424#-0.176028#0', '51.484062#-0.179006#0'] 19
['51.492424#-0.176028#0', '51.489371#-0.167593#0'] 23
['51.470805#-0.185222#0', '51.479161#-0.189763#0'] 15
['51.470805#-0.185222#0', '51.484062#-0.179006#0'] 12
['51.470805#-0.185222#0', '51.489371#-0.167593#0'] 10
['51.512863#-0.186752#0', '51.507732#-0.220152#1'] 9
['51.507732#-0.220152#1', '51.515793#-0.153489#1'] 20
['51.515793#-0.153489#0', '51.507732#-0.220152#1'] 20
['51.517527#-0.064140#0', '51.522731#-0.036111#1'] 10
['51.519310#-0.072951#0', '51.522731#-0.036111#1'] 8
['51.518906#-0.195765#0', '51.509174#-0.196932#0', '51.516515#-0.203931#0'] 8
['51.518906#-0.195765#0', '51.515611#-0.163122#0', '51.515611#-0.163122#1'] 8
['51.518906#-0.195765#0', '51.512863#-0.186752#0'] 12
['51.527588#-0.204959#0', '51.509174#-0.196932#0'] 10
['51.527588#-0.204959#0', '51.514513#-0.211185#0'] 9
['51.527588#-0.204959#0', '51.516515#-0.203931#1'] 8
['51.527588#-0.204959#0', '51.516515#-0.203931#0'] 20
['51.527588#-0.204959#0', '51.515793#-0.153489#0'] 8
['51.541431#-0.053962#0', '51.548745#-0.060483#1'] 11
['51.548745#-0.060483#1', '51.541431#-0.053962#1'] 15
['51.551515#-0.072646#0', '51.548745#-0.060483#1'] 9
['51.548745#-0.060483#1', '51.529483#-0.054887#1'] 8
['51.548745#-0.060483#1', '51.526776#-0.087883#1'] 8
['51.548745#-0.060483#1', '51.545370#-0.072736#1'] 12
['51.545370#-0.072736#0', '51.548745#-0.060483#1'] 12
['51.524466#-0.076127#0', '51.548745#-0.060483#1'] 13
['51.526246#-0.079833#0', '51.548745#-0.060483#1'] 10
['51.523419#-0.162045#1', '51.523436#-0.153334#1'] 26
['51.523419#-0.162045#0', '51.523436#-0.153334#0', '51.523419#-0.162045#1'] 8
['51.523419#-0.162045#1', '51.515611#-0.163122#1'] 13
['51.516959#-0.079966#0', '51.523419#-0.162045#1'] 8
['51.523419#-0.162045#1', '51.515793#-0.153489#1'] 16
['51.515793#-0.153489#0', '51.523419#-0.162045#1'] 11
['51.523419#-0.162045#0', '51.523436#-0.153334#1'] 16
['51.523436#-0.153334#1', '51.515611#-0.163122#1'] 12
['51.523436#-0.153334#1', '51.515793#-0.153489#1'] 25
['51.515793#-0.153489#0', '51.523436#-0.153334#1'] 20
['51.523419#-0.162045#0', '51.515611#-0.163122#0'] 15
['51.523419#-0.162045#0', '51.508281#-0.150277#0'] 8
['51.523419#-0.162045#0', '51.515793#-0.153489#1'] 10
['51.523419#-0.162045#0', '51.515793#-0.153489#0'] 17
['51.517527#-0.064140#0', '51.519310#-0.072951#0', '51.517527#-0.064140#1'] 10
['51.517527#-0.064140#1', '51.524314#-0.071207#1'] 10
['51.517527#-0.064140#1', '51.516959#-0.079966#1'] 10
['51.512019#-0.085006#0', '51.517527#-0.064140#1'] 10
['51.517527#-0.064140#1', '51.524466#-0.076127#1'] 9
['51.516959#-0.079966#0', '51.517527#-0.064140#1'] 8
['51.517527#-0.064140#1', '51.519310#-0.072951#1'] 23
['51.517527#-0.064140#1', '51.526246#-0.079833#1'] 10
['51.524272#-0.110616#0', '51.523716#-0.103944#0'] 19
['51.524272#-0.110616#0', '51.533788#-0.104497#0'] 18
['51.524272#-0.110616#0', '51.526246#-0.079833#0'] 9
['51.484062#-0.179006#1', '51.490881#-0.158943#1'] 17
['51.479161#-0.189763#0', '51.484062#-0.179006#1'] 17
['51.490881#-0.158943#0', '51.484062#-0.179006#1'] 18
['51.484062#-0.179006#0', '51.484062#-0.179006#1', '51.489371#-0.167593#1'] 8
['51.489371#-0.167593#0', '51.484062#-0.179006#1'] 24
['51.502394#-0.106020#0', '51.491930#-0.103413#0', '51.502394#-0.106020#1'] 11
['51.502394#-0.106020#0', '51.503906#-0.113617#0'] 19
['51.502394#-0.106020#0', '51.515788#-0.108170#0'] 8
['51.502394#-0.106020#0', '51.503906#-0.113617#1'] 11
['51.502394#-0.106020#0', '51.491930#-0.103413#1'] 10
['51.502394#-0.106020#0', '51.506309#-0.099046#1'] 18
['51.502394#-0.106020#0', '51.506309#-0.099046#0'] 22
['51.502394#-0.106020#0', '51.504584#-0.088768#0'] 18
['51.542385#-0.147899#1', '51.505913#-0.076029#1'] 10
['51.489371#-0.167593#0', '51.490881#-0.158943#1', '51.489371#-0.167593#1'] 8
['51.484062#-0.179006#0', '51.490881#-0.158943#1'] 11
['51.490881#-0.158943#1', '51.526246#-0.079833#1'] 8
['51.507732#-0.220152#0', '51.515793#-0.153489#0'] 16
['51.526139#-0.096430#0', '51.473249#-0.083813#1', '51.526139#-0.096430#1'] 8
['51.515364#-0.146889#1', '51.515611#-0.163122#1'] 10
['51.515364#-0.146889#1', '51.508281#-0.150277#1'] 12
['51.523436#-0.153334#0', '51.515364#-0.146889#1'] 9
['51.515364#-0.146889#1', '51.515793#-0.153489#1'] 34
['51.515793#-0.153489#0', '51.515364#-0.146889#1'] 21
['51.503906#-0.113617#0', '51.502394#-0.106020#1'] 12
['51.502394#-0.106020#1', '51.503906#-0.113617#1'] 35
['51.502394#-0.106020#1', '51.491930#-0.103413#1'] 19
['51.502394#-0.106020#1', '51.506309#-0.099046#1'] 32
['51.506309#-0.099046#0', '51.502394#-0.106020#1'] 17
['51.502394#-0.106020#1', '51.504584#-0.088768#1'] 11
['51.504584#-0.088768#0', '51.502394#-0.106020#1'] 14
['51.541431#-0.053962#0', '51.536982#-0.060694#1'] 18
['51.536982#-0.060694#1', '51.541431#-0.053962#1'] 21
['51.536982#-0.060694#1', '51.536363#-0.075726#1'] 13
['51.536363#-0.075726#0', '51.536982#-0.060694#1'] 8
['51.536982#-0.060694#1', '51.529483#-0.054887#1'] 15
['51.536982#-0.060694#1', '51.529401#-0.066821#1'] 25
['51.529483#-0.054887#0', '51.536982#-0.060694#1'] 11
['51.529401#-0.066821#0', '51.536982#-0.060694#1'] 15
['51.536982#-0.060694#1', '51.545370#-0.072736#1'] 12
['51.545370#-0.072736#0', '51.536982#-0.060694#1'] 8
['51.536982#-0.060694#1', '51.524466#-0.076127#1'] 14
['51.536982#-0.060694#1', '51.519310#-0.072951#1'] 9
['51.536982#-0.060694#1', '51.526246#-0.079833#1'] 13
['51.526246#-0.079833#0', '51.536982#-0.060694#1'] 11
['51.479161#-0.189763#0', '51.489371#-0.167593#1'] 8
['51.479161#-0.189763#0', '51.484062#-0.179006#0'] 29
['51.479161#-0.189763#0', '51.489371#-0.167593#0'] 20
['51.479161#-0.189763#0', '51.515793#-0.153489#0'] 12
['51.503906#-0.113617#0', '51.515788#-0.108170#0'] 8
['51.503906#-0.113617#0', '51.512019#-0.085006#1'] 8
['51.503906#-0.113617#0', '51.499141#-0.080067#0'] 8
['51.503906#-0.113617#0', '51.512019#-0.085006#0'] 8
['51.503906#-0.113617#0', '51.506309#-0.099046#0'] 20
['51.503906#-0.113617#0', '51.504584#-0.088768#1'] 12
['51.503906#-0.113617#0', '51.504584#-0.088768#0'] 17
['51.503906#-0.113617#0', '51.515793#-0.153489#0'] 8
['51.503906#-0.113617#0', '51.519310#-0.072951#0'] 8
['51.509174#-0.196932#0', '51.514513#-0.211185#0'] 9
['51.509174#-0.196932#0', '51.512863#-0.186752#1'] 8
['51.509174#-0.196932#0', '51.512863#-0.186752#0'] 13
['51.509174#-0.196932#0', '51.516515#-0.203931#1'] 13
['51.517527#-0.064140#0', '51.529483#-0.054887#1'] 8
['51.517527#-0.064140#0', '51.529483#-0.054887#0'] 11
['51.517527#-0.064140#0', '51.512019#-0.085006#0'] 13
['51.517527#-0.064140#0', '51.519310#-0.072951#0', '51.519310#-0.072951#1'] 8
['51.517527#-0.064140#0', '51.524466#-0.076127#0'] 9
['51.517527#-0.064140#0', '51.526246#-0.079833#0'] 10
['51.523716#-0.103944#0', '51.515788#-0.108170#0'] 13
['51.523716#-0.103944#0', '51.515375#-0.097784#1'] 8
['51.523716#-0.103944#0', '51.526139#-0.096430#1'] 13
['51.523716#-0.103944#0', '51.515375#-0.097784#0'] 17
['51.523716#-0.103944#0', '51.526139#-0.096430#0'] 12
['51.523716#-0.103944#0', '51.533788#-0.104497#1'] 10
['51.523716#-0.103944#0', '51.526776#-0.087883#1'] 9
['51.523716#-0.103944#0', '51.533788#-0.104497#0'] 10
['51.523716#-0.103944#0', '51.505913#-0.076029#0'] 9
['51.523716#-0.103944#0', '51.516959#-0.079966#0'] 8
['51.523716#-0.103944#0', '51.519310#-0.072951#0'] 14
['51.523716#-0.103944#0', '51.526246#-0.079833#0'] 10
['51.514513#-0.211185#0', '51.512863#-0.186752#0'] 9
['51.514513#-0.211185#0', '51.516515#-0.203931#0', '51.516515#-0.203931#1'] 11
['51.515611#-0.163122#0', '51.512863#-0.186752#0', '51.515611#-0.163122#1'] 8
['51.515611#-0.163122#0', '51.515793#-0.153489#0', '51.515611#-0.163122#1'] 13
['51.515611#-0.163122#0', '51.512863#-0.186752#1'] 9
['51.515611#-0.163122#0', '51.508281#-0.150277#0'] 10
['51.515611#-0.163122#0', '51.508281#-0.150277#1'] 11
['51.515611#-0.163122#0', '51.515364#-0.146889#0'] 10
['51.515611#-0.163122#0', '51.523436#-0.153334#0'] 8
['51.515611#-0.163122#0', '51.516515#-0.203931#0'] 9
['51.515611#-0.163122#0', '51.515793#-0.153489#0', '51.515793#-0.153489#1'] 9
['51.515611#-0.163122#1', '51.512863#-0.186752#1'] 18
['51.515611#-0.163122#1', '51.508281#-0.150277#1'] 13
['51.515793#-0.153489#0', '51.515611#-0.163122#1', '51.515793#-0.153489#1'] 10
['51.515788#-0.108170#0', '51.503906#-0.113617#1'] 10
['51.515788#-0.108170#0', '51.491930#-0.103413#1'] 9
